nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,      x-velocity,      y-velocity,      z-velocity
       192, 2.098354883E-02,-4.253434890E-04,-2.290268603E-04, 3.360312879E-01, 4.586907104E-03, 1.577950432E-03
       193, 2.629137412E-02,-6.579633337E-04, 5.674556014E-04, 1.188309714E-01,-9.912849404E-03, 9.110849351E-03
       194, 2.307594009E-02, 2.370518196E-04, 4.777021531E-04, 2.911383808E-01, 5.496048369E-03, 1.346592698E-02
       195, 2.345611528E-02, 2.096953976E-04, 5.112492363E-04, 2.705634832E-01, 5.161098205E-03, 1.576887444E-02
       196, 4.922208190E-02, 2.933024953E-04,-1.282047946E-03, 5.139473081E-02,-1.765057677E-04, 7.362255565E-05
       197, 4.924615845E-02, 1.034729183E-03,-6.821271381E-04, 5.221648142E-02, 4.578755033E-05, 5.241752369E-04
       198, 5.008886755E-02, 3.412193910E-04,-1.194234123E-03, 5.120852962E-02,-3.063023323E-04,-4.658358230E-04
       199, 4.188357294E-02, 1.062897849E-03,-4.926557885E-04, 5.312237144E-02, 4.444943916E-04, 6.262479001E-04
       200, 4.234860837E-02, 2.150490036E-04,-1.246714382E-03, 5.203786120E-02,-3.240853548E-04, 7.486843970E-04
       201, 4.147160426E-02, 4.824592033E-04,-1.105640898E-03, 5.308829620E-02, 4.187550803E-04, 7.845009095E-04
       202, 4.264319688E-02, 1.041210373E-03,-6.000533467E-04, 5.302422121E-02, 3.422613081E-04, 4.631206393E-04
       203,-6.225626916E-03,-1.306036371E-03,-9.499440057E-05, 5.154606327E-02,-5.094541120E-04,-2.297430037E-04
       204,-5.739167798E-03,-1.142968889E-03, 5.308933905E-04, 5.216063932E-02,-5.314507871E-04,-2.895841608E-04
       205,-5.450457335E-03,-1.264003222E-03,-1.298291172E-04, 5.153546482E-02,-6.674249889E-04,-1.643485739E-04
       206, 2.365225181E-02,-2.109664492E-04, 5.299709737E-04, 2.596214116E-01,-7.101368625E-03, 1.523144171E-02
       207,-2.657694742E-03, 1.038801507E-03,-7.376277354E-04, 5.216939002E-02, 2.319772466E-04, 2.085482702E-04
       208, 2.177073061E-02,-4.514023312E-04, 1.628739265E-04, 3.398158550E-01,-2.650376642E-03, 1.741084561E-04
       209, 5.808493868E-02, 2.490377519E-04, 1.203703228E-03, 5.023056269E-02, 5.282191560E-04, 1.674966188E-03
       210, 5.856376141E-02,-4.188994353E-04, 1.146592665E-03, 4.893373325E-02,-1.264448278E-03, 2.280157525E-03
       211, 5.797646567E-02,-8.287510136E-04, 1.003325800E-03, 5.083247274E-02,-1.385482028E-03, 1.006905572E-03
